4266,2020-05-16 06:31:08,"West Bengal, India",@capt_amarinder Sir first covid 19 might be a business to you but it is a pandemic
4267,2020-05-16 06:30:48,,@PMOIndia Sir considering covid 19 a global pandemic please make the Covid-19 TEST free or not more than rs200.
4268,2020-05-16 06:30:46,,"It is a shame that Corona  pandemic is used to pick a fight, even Joseph dream disturbed  his relatives and they wanted to buried him 

But guess what the just made him stronger this is what some of EAC and SADC member do to Tanzania

I warn you @SADC_News @jumuiya"
4269,2020-05-16 06:30:36,Worldwide,@Chellaney This is a good step forward. #India should support a scientific investigation that gets to the #rootcause of the #COVID19 #pandemic . @DrSJaishankar @PMOIndia
4270,2020-05-16 06:30:27,TOLEDO OHIO,"❤️💕🦋❤️💕🦋❤️💕🦋❤️💕🦋
   THE COUNTRY OF SLOVENIA
  DECLARED AN END 2 COVID19
                 PANDEMIC
              THERE IS HOPE
❤️💕🦋❤️💕🦋❤️💕🦋❤️🦋❤️
❤️💕🦋❤️💕🦋❤️💕🦋❤️💕🦋
❤️💕🦋❤️💕🦋❤️💕🦋❤️💕🦋
❤️💕🦋❤️💕🦋❤️💕🦋❤️💕🦋"
4271,2020-05-16 06:29:40,"Johannesburg, South Africa","Namibia 🇳🇦 Travel Alert-Authorities extend suspension of air traffic until June 30 
Namibian aviation authorities extend the suspension of all routine air traffic until June 30 amid COVID-19 pandemic; confirm travel itineraries @eNCA @lekkerfm"
4272,2020-05-16 06:29:27,"Jaipur,india","Save us from this pandemic of Covid-19 by exempting students from this year's exam and promoting to the next level  #NO_MLSU_EXAM
@ashokgehlot51 
@BSBhatiInc 
@UGC
@zeerajasthan_ 
@firstindiaraj 
@GovindDotasra"
4273,2020-05-16 06:29:18,Seoni /jabalpur /indore ,"@dmburhanpur Well done sir, I hope seoni ki trh aap  burhanpur ko b corona 😷 pandemic se bachainge."
4274,2020-05-16 06:29:10,DE to VA,"*thousands of people dying daily and losing their loved ones from Covid-19*
Y’all: this pandemic was needed bc my life was so hectic ☺️"
4275,2020-05-16 06:28:47,"Arvada, Colorado",There's a new covid-19 protocol released by the white house. It consists of 10 mg. of Lysol and 5 mg. of hydroxy chloroquine injected intravenously. That is followed by a 10 minute exposure to UV light inserted analy. replacing the old Obama pandemic protocol which doesn't exist.
4276,2020-05-16 06:27:40,"New Delhi, India",@AirAsiaSupport @AirAsia @AirAsiaIndian  My Air Asia flight got canceled due to Covid-19 Pandemic. My PNR numbers are D3KC7D and X372SZ . Why I haven't issued a Credit Account or Refund from Air Asia. Its been over a month now. My BIG Member ID is 9999990017324132
4277,2020-05-16 06:27:26,"Michigan, USA","and is in deteriorating mental health.  They believe that, as a consequence, he continues to make poor decisions about the COVID-19 pandemic that are contributing to the deaths of thousands more Americans. *Please visit her Twitter page. Also, please read and sign the petition.*"
4278,2020-05-16 06:26:54,"Mombasa, Kenya","@stevenrono @eric_ondari @Gideon_Kitheka Let's have a small engagement, ""Eng. Enigma Baba"" being the AU rep on infrastructure what guidance has he given for cargo movement through Africa amid covid-19 pandemic? It is critical to keep cargo moving to enable supply of food, &amp; aid. Has our Baba given any suggestions?"
4279,2020-05-16 06:26:46,,"Considering Global pandemic, I demand the covid-19 test to be either free or not more than Rs200"
4280,2020-05-16 06:26:16,Shining City Upon a HIll,#FYI: An unreliable test is useless. #SARSCoV2 #COVID19
4281,2020-05-16 06:26:07,,"@BBCNaga might help people stay away from natural beauty spots if the media stop sending their reporters their don't you think 😁

#pandemic #COVID19 #coronavirus #lockdown #Hypocrite"
4282,2020-05-16 06:26:05,,Xi Jinping and the Chinese Communist Party have continued to prove that they can handle the coronavirus pandemic. Literally 6 people in Wuhan tested positive for COVID-19; a testing program has been ruled out for the ENTIRE city. All residents are given access to a test.
4283,2020-05-16 06:26:00,"Nelspruit, South Africa",I wonder what Nelson Mandela would've done if he was president on this covid19 pandemic.
4284,2020-05-16 06:25:26,"Nagaur, India","I request the authorities to promote the college students keeping in view the lives of all the students... We all know Corona is a pandemic, this will be a blunder to organise the exams at this time @The_jaber_khan @GovindDotasra @ashokgehlot51 
#promote_college_students"
4285,2020-05-16 06:25:09,Rural Hampshire.,"@dr_alex_gates @carolecadwalla If Johnson and his minions had spent half as much time actually preparing, planning for and managing the Covid-19 pandemic as they have lying about their criminal negligence, the UK would not have the highest number of deaths in Europe and rising. But there will be a reckoning."
4286,2020-05-16 06:25:08,Kericho,"@Ndungukenneth @NelsonHavi Crimes against humanity which include forceful eviction, demolition and destruction of property, exposure to danger i.e covid19 pandemic and many more"
4287,2020-05-16 06:25:00,,@utvghana BREAKING NEWS! COVID-19 PANDEMIC.. Y? 🥵
4288,2020-05-16 06:24:53,,"Trying to be thankful and positive despite this covid19 pandemic going around but if you spend more than 2 mos. cooped up at home with demanding and stubborn kids, It's gonna take a toll on your mental health. Can't take a break like I used to since we can't go out."
4289,2020-05-16 06:24:45,,edc virtual rave-a-thon is the best thing to happen during this pandemic change my mind #edc #corona
4290,2020-05-16 06:24:19,"Mumbai, India",The 32-year-old API's death is the first case where an officer from @DGPMaharashtra has succumbed to the pandemic.A total of eight deaths have occurred in @MumbaiPolice &amp; 11 in state police due to Covid-19. The ten deaths are from constabulary or of ASI (last post for constables)
4291,2020-05-16 06:24:07,,"Kindly looked into the matter sir 
@ashokgehlot51
 The cases of covid-19 increases day by day so in the situation of this pandemic ! .We all are request to all Universities of rajasthan,for promoting all students in next year! 
#promote_college_students #Noexam #Promote"
4292,2020-05-16 06:23:46,"Kolkata, India","@realDonaldTrump @narendramodi Thnx a lot sir to stay beside us,,,we love u a lot,,,we love Americans a lot,,,I wish &amp; I pray,,,soon this pandemic will be end &amp; vaccine will be prepare,,, definitely we will gna beat the covid-19,,,god wd us, time wd us ♥️"
4293,2020-05-16 06:23:20,,@AnitaNa10941440 Exactly ! Corona pandemic has also justified this need . Ppl with limited resources and more mouths to feed stress themselves and the society .
4294,2020-05-16 06:23:16,,"@senatemajldr 
“I was wrong,” “They did leave behind a plan. So I clearly made a mistake in that regard.”
How is it that someone in your position, and 5 months since the emergence of #Covid19 doesn't know that #Obama prepared for a pandemic? Is it because it's #DemocraticHoax"
4295,2020-05-16 06:22:36,SABC Radio Park,The South Afrian Depression and Anxiety Group says the COVID-19 pandemic has put immense emotional pressure on Grade 12 learners. Most of them now rely on online learning as they try to make up for lost time and get through the final year of high school #sabcnews
4296,2020-05-16 06:22:04,Earth,"In #eAgendaAajTak  @PrakashJavdekar appears to be an anchor and @anjanaomkashyap as a bjp spokesperson , basis thier conversation

Media, ( read Infodemic) is far more dengerous than corona or any pandemic 

Shame on @aajtak @aroonpurie @supriyapd

#ShutDownNoidaFilmCity"
4297,2020-05-16 06:22:00,"Norcross, GA","@BigBird did you &amp; your friends on @sesamestreet see the #NHSclap video featuring Prince George, Princess Charlotte &amp; Prince Louis &amp; their parents?  Charlotte led the family in clapping for the NHS workers who have been helping everybody in Britain during the #COVID19 pandemic."
4298,2020-05-16 06:21:53,,"@arifhs1 Second one, before Corona pandemic, Gandhi ji taught us that."
4299,2020-05-16 06:21:46,Global,It seems like #Couchsurfing has started to charge user fees. We are sorry to hear that they are having financial problems due to COVID-19 pandemic as Couchsurfing is one of the greatest travel apps.
4300,2020-05-16 06:21:21,World Golf Africa,It is high time online services are embraced not only in Kenya but Africa.@IEBCKenya should Start thinking about online voting even after #COVID19. This pandemic should be the wake-up call.
4301,2020-05-16 06:20:13,"Lakshadweep, India","@narendramodi Condolences!!!! WHY? For WHAT? Accident is nowadays is more. The death is shoot up more than Covid 19 pandemic. Migrant workers need trains or buses to go their HOMES. Govt unplanned lockdown make them in a dilemma. Your Govt is failed, Damn Sure."
4302,2020-05-16 06:19:45,,"Turkey: There are 4,055 peoples affected by this Coronavirus..., Turkey takes action to stop the spread of this virus, so they imposed 4 days Curfew in 15 provinces from Friday Midnight.

#Turkey #COVID19 #Pandemic #Curfew #MiddleEast #Coronavirus"
4303,2020-05-16 06:19:42,Kampala Uganda,Am alittle bit woken up with annoyance and anger over all these increasing cases of COVID19 thru our borders and yet we’ve all those who call them selves the big thinkers what can't we do to put up measures the money is available. the pandemic isn't inside the country.
4304,2020-05-16 06:19:22,my father's house ,"Friendly matches after covid19 pandemic...
1. NCDC 🆚 EFCC
2. LANDLORDS 🆚 STUDENTS 
3. ASUU 🆚 FG
4. STUDENTS 🆚 EXAMS 😂😂😂😂😂"
4305,2020-05-16 06:19:16,Noida,"Amid #coronavirus pandemic,  J&amp;K Govt has decided to disengage 250 contractual nurses in different Government Medical Colleges of #JammuAndKashmir

@asifsuhaf #COVID19"
4306,2020-05-16 06:19:16,"Johannesburg, South Africa",@MABENGI1 You have truly embraced the insights in the thread. The only constant has always been change. At times it assumes globally disruptive and destructive proportions of the current global Covid-19 pandemic. You are on the track
4307,2020-05-16 06:19:03,"Lira, Uganda","We are on radio discussing roles of CSOs,Citizens and Security in combating COVID-19 pandemic while observing HR leading to development. @lira_ngo_forum @CSBAGUGANDA @gloforduganda @EUinUG @DGFUganda17 @CradleAma @hbashirh @jagabruno @giz_gmbh @LyandroKomakech"
4308,2020-05-16 06:18:14,indonesia,@BLUPDATE2020 No kiss when pandemic Covid-19 🤣😭
4309,2020-05-16 06:18:09,,@RichardSummers @ThomasHCole Even more so when the #BrexitShambles is affected by the #COVID19 pandemic.
4310,2020-05-16 06:17:57,,As the @WHO director general @DrTedros warned on March 16th: “You cannot fight a fire blindfolded. And we cannot stop this pandemic if we don’t know who is infected.”  #coronavirus #COVID19 #testing #ToryLiesCostLives #BorisHasFailedBritain #ToryShambles
4311,2020-05-16 06:17:27,,"Seems #COVID19 is slowly peaking in India. Now around 4000 people are being added to the list of infected daily; however, there is light at the end of the tunnel as more than 2000 people recover daily (Half of infected) Pandemic not under control in #Maharashtra #UddhavMustAnswer"
4312,2020-05-16 06:16:47,,@rohini_sgh How many deaths actually you need to portray him as the only source of #COVID19 pandemic?
4313,2020-05-16 06:16:47,,"Worst part of the pandemic is that because of the mask, men can't even tell women they should be smiling more. #COVID19"
4314,2020-05-16 06:16:27,Nigel,@helenzille It’s not a lockdown crisis! It’s a COVID19 pandemic Gogo Mlungu
4315,2020-05-16 06:16:24,thailand,"Coronavirus -Covid-19 pandemic update #ThailandWin            May,16.2020. Saturday 
New cases 0 
Confirmed 3,025
Death 0
Total of death 56
Recovered today 1 and in total 2,855
Active cases 114
#WinforThailand"
4316,2020-05-16 06:16:24,In Exile,"Reuters: As Wuhan, the Chinese city where the COVID-19 pandemic began, revs up a massive testing campaign, some residents crowding the test centres expressed concern on Saturday that the very act of getting tested could expose them to the coronavirus.

@brendagoh_"
4317,2020-05-16 06:16:23,Pune,"Mr @Ashokkatariya9, could you please explain why the Samvida worker of @UPSRTCHQ did not receive salary for the month of April??
I hope you are aware of pandemic of #Covid_19. People don't have money and eatables.
@ajitanjum @sakshijoshii @sardesairajdeep @Nidhi @abhisar_sharma"
4318,2020-05-16 06:15:46,Somewhere in Cheshire!!!,"@CheshPoliceHR Hi, I was meant to come and have my main interview on the 7th of April. It was postponed due to the Covid19 pandemic. Was wondering has there been any more news as to when these will be taking place? As I haven't had any correspondence since they were postponed."
4319,2020-05-16 06:15:36,,@themalayaliChai @Nitesh02620788 Just couldn't argue in covid 19 pandemic so smartly changed the topic.. 🤣🤣🤣. He has still done better than fool like Raga 🤣🤣
4320,2020-05-16 06:15:13,Mumbai,"Due to pandemic COVID-19.  Tourism industry suffer big loss in every department and it take more time to get back normal. @PMOIndia @FinMinIndia @tourismgoi 
So request to india government please release some relief package for our survival.

@Shrinevoyages #TourismMustSurvive"
4321,2020-05-16 06:14:52,भारत,"Kindly looked into the matter sir 
@ashokgehlot51
 The cases of covid-19 increases day by day so in the situation of this pandemic ! .We all are request to all Universities of rajasthan,for promoting all students in next year! #No_JNVU_EXAM  #promote_college_students"
4322,2020-05-16 06:14:41,Ghaziabad,"@PMOIndia @narendramodi @HRDMinistry @DrRPNishank  Middle class always pay tax, follow all guidelines by govt. Don't they deserve fees waiver of lock down period in this pandemic #covid19
 #waiveschoolfees #noschoolnofee #AatmaNirbharBharatPackage
@IndiaAspa"
4323,2020-05-16 06:14:32,"Soweto, South Africa","@MbuyiseniNdlozi We dont know this Guy,  He is Lying South Africans are very worried a out COVID-19 Lockdown and pandemic,  they wouldn't have time for the Leader of z White Supremacists Political Party,  worse ongafundanga o dodge iskolo when everything favoured Him🤷‍♂️"
4324,2020-05-16 06:14:29,,@PressSec @realDonaldTrump I’m guessing tomorrow you’ll blame the authors of the constitution for not writing an article specifically dealing with the Covid19 pandemic.
4325,2020-05-16 06:14:26,,"Kindly looked into the matter sir @ashokgehlot51 The cases of covid-19 increases day by day so in the situation of this pandemic ! .We all are request to all Universities of rajasthan,for promoting all students in next year! #No_JNVU_EXAM
#promote_University_students"
4326,2020-05-16 06:14:25,"Bhubaneshwar, India","@INCIndia In this corona pandemic...
We Indians need:-
Corona free India
Congress free India"
4327,2020-05-16 06:14:15,,"#Ruai
@MOH_Kenya 
Kenyans houses are demolished rendering thousands homeless every week yet you talk of fighting Corona why should a sane Kenyan follow your advice yet you expose them to this pandemic.?Go to tell with your useless press briefings."
4328,2020-05-16 06:14:07,,"response to the COVID-19 pandemic drive a final stake through long-troubled businesses. The U.S. department store chain, known for selling family apparel, cosmetics and jewelry at roughly 850 locations, said it reached an agreement with existing lenders for 900 million"
4329,2020-05-16 06:14:04,,"Dear friends,
                     There is an earnest request to all of you to have a patience and fight COVID- 19.
Together we must fight this pandemic Corona."
4330,2020-05-16 06:13:55,"Hyde, Cheshire, UK","@DrNighatArif @JazzTehara @YoungMindsUK @EdwardAdoo @meenalsworld @joyful_doctor @SoniaAdesara @herspirituk @BBCTheOneShow @bbcasiannetwork @HannahPopsy @AmaraSophia I love these phrases @DrNighatArif. Do you mind if I put them on our practice website for patients and carers to read? This would be so helpful for them to read as well. During the #COVID19 pandemic crisis, some healthcare professionals may also develop serious mental illness 2"
4331,2020-05-16 06:13:54,Kabul Afghanistan,"@Pbdandpati @sudhirchaudhary @narendramodi @AmitShah @aajtak @anjanaomkashyap @sudhirchaudhary @sardanarohit 
130 crore people and gov issue package around 20 lacks Cr, GOV India can distribute least 1Cr to every single indian as a corona pandemic money. only 130 cr have to distribute by Gov think."
4332,2020-05-16 06:13:22,Gurgaon,@BabluRana47 ...Indigo has decided to automatically create credit shell for all flights/PNR suspended because of the lockdown imposed to restrain further outbreak of COVID-19 pandemic. A credit shell is valid for use up to 1 year from the date of issuance...
4333,2020-05-16 06:13:00,,@adaorasoludo @SummitNigeria @AorahStudio @abikedabiri 9. Denying us access to our families  our phones are been taking away from us. We can not even have access to our family back home for them to know our whereabouts most especially this period of corona virus pandemic affecting the world.
4334,2020-05-16 06:12:57,,"With the spirit of Jointness in fight against #COVID19 pandemic, as a #communityoutreach drive #rtcsrinagar @crpfindia provided daily essentials to one needy family from the neighbouring area of Humhama #kashmir
#crpf in the service of humanity
@crpf_srinagar @CRPFmadadgaar"
4335,2020-05-16 06:12:46,Kampala Uganda,"I think Africans would use the Corona virus pandemic to rise again.
We should get used to Corona the way we are used to malaria, Hiv, and other tropical diseases. These diseases have claimed more lives in Africa than Corona but are never talked about.🙄🙄"
4336,2020-05-16 06:12:05,Heaven ,"borders and so we all have to work together,” Leonard said.

The envoy noted that Buhari was the first African Head of State that President Donald Trump spoke with on issues concerning the pandemic.

“ 
The ambassador disclosed that America has spent about $237million on COVID-19"
4337,2020-05-16 06:11:41,"Taipei, Taiwan","With #Taiwan seemingly having the #COVID19 pandemic under control, the Minister of Health and Human Services was once again asked about the possibility of opening up the border. The minister said unless the global pandemic is under control, Taiwan will not be boldly opening ..."
4338,2020-05-16 06:11:04,w/ daddy,"since corona virus “helped” amazon and bezos is a trillionaire now, could he bribe state leaders to reopen prematurely to keep waves of the pandemic returning, so amazon could continue to profit at this increased rate? might die over this tweet"
4339,2020-05-16 06:10:55,,@anoroc_corona @Rooney69699739 @Scratchybeard @Zhang18774533 @MailOnline Been months with a pandemic the like of which generations haven't witnessed raging. Major nations have been demanding from the start teams be allowed for independent investigations into the pandemic's provenance and nature. For that the tickets window has stayed closed.
4340,2020-05-16 06:10:36,"Bicester, England",@Saj_PakPassion If Pakistan tour here amid the covid-19 pandemic then we should reciprocate and agree to tour Pakistan now that it is safer.
4341,2020-05-16 06:10:18,Somewhere,@FolPoliticsUK (1) Boris Johnson has been AWOL during most of the pandemic and serious questions need to be asked about his role!? (2) Matt Hancock had a magical recovery from Covid-19 (3) Rishi Sunak left out the Self-employed and had to be pushed to help them. (4) Dominic Raab... No comment
4342,2020-05-16 06:09:44,Sardarnagar ,"Covid -19 Pandemic 
Abuse Government ?
But when in voting vote BJP because it's like Mother you can't call mother 'Dracula'"
4343,2020-05-16 06:09:38,Zimbabwe,"@MimiReeds This is scary 
But if you follow closely from the covid19 outbreak, WHO have been changing statements about spread and prevention of this pandemic.
WHO was paid by China to tell us lies about covid19.
This is man-made virus for economic war"
4344,2020-05-16 06:09:08,,@IamPreciousChi @shumbamutasa Horrific is when these ladies gather people to do toyi toyi in the streets in times of the covid19 pandemic.
4345,2020-05-16 06:08:51,"Regina, Saskatchewan","During this COVID -19 Pandemic we find that mixed messaging from politicians ,across the partisan divide are not  sources of reliable evidence and information as medical experts in Public Health. Healthcare workers on the frontlines find it difficult saying #StayHomeSaveLives"
4346,2020-05-16 06:08:41,Nairobi,"@BenjiNdolo @JustOndieki @japheth_bor Demolition is not the main issue. Focus! Its the timing, a night curfew, a rainy night, corona pandemic &amp; against a court order."
4347,2020-05-16 06:08:04,"New Delhi, India","@LICIndiaForever  people are standing in queue at moti bagh najafagarh road branch new delhi in this pandemic situation #corona. Lic staff are enjoying with cup of tea outside the branch. What a shame, bogus service forever."
4348,2020-05-16 06:07:25,"Lagos, Nigeria","When lagosians are done fighting covid-19, they will face another pandemic, MC Oluomo. Lmaoooo"
4349,2020-05-16 06:07:03,"Norwalk, Connecticut",@9Daly But i think Tony Clark said that the COVID-19 pandemic is not an excuse to negotiate CBA at the same time. And this has been building for a few years. MLB and the PA have been going back and forth the last few offseason so i am sure the PA doesn't trust MLB right now
4350,2020-05-16 06:07:02,,"The COVID-19 coronavirus pandemic has pushed troubled department store chains like J.C. Penney &amp; Edgars into bankruptcy.
#Covid19 #sarscov2 #coronavirus #pandemic"
4351,2020-05-16 06:06:41,"Nairobi, Kenya","@CaptainDominicO Captain, the King is desperate to establish his family fortunes through the planned Northlands City while he is still power. Not even Covid19 pandemic can stop him."
4352,2020-05-16 06:06:29,,"After Kariobangi North demolitions,
Bulldozers at work at Ruai Sewerage land. I feel for the people who don't have a place at times like this when the rains are high  and Covid_19 pandemic is here with us 
#NMSaCurseOraBlesssing"
4353,2020-05-16 06:06:29,India,"@IndianExpress Learning something from a #discussion on the #economy by the well-to-do during a #CoronaVirus #pandemic is akin to learning #SpokenEnglish conducted from a big city, #online. #COVID #COVID19 #Corona #CoronaAlert #CoronaUpdate #CoronaVirusIndia #CoronaVirusInIndia #FoodForThought"
4354,2020-05-16 06:06:25,"Kolkata, India",@RuchiraC @RahulGandhi Now it's proved that Rahul Gandhi warned several times to the PM but it is also realisable that GOI Planned to encash the Covid 19 pandemic.. that's why horse traded government formed in MP.. &amp; then lockdown.. it's  nothing but a devil's action.....
4355,2020-05-16 06:06:23,"Eldoret, Kenya","@BelAkinyii You never told us 'Youthful women""..than you Mr. president. At least now with COVID-19 pandemic all people above 60years are at home so the recent appointees will join them. As the""old populations below 40 years"" work to fight the epidemic."
4356,2020-05-16 06:06:00,,@adelaide_makada @BrianSikulu_ @Kakamega_pundit @ManderaBlogger @WaruhiuFranklin @brian_mogeni @OleItumbi @PeterKariukiKE @lorkodi @Muthonikate1 Our govt has no morals on welfare of citizens Uganda Museveni is trying if Kenya is put under lockdown the disaster will be more than corona pandemic itself
4357,2020-05-16 06:05:53,Hong Kong,"@smh Great move! If China is the culprit behind the COVID-19 pandemic, she must be held responsible for her inaction and suppression of information in the early stage."
4358,2020-05-16 06:05:22,"Ontario, Canada",Speaker Nancy Pelosi has emerged as the real leader of the United States during the COVID-19 pandemic. She demonstrated a resoluteness in fighting to expand the social safety net to support Americans in their time of need.
4359,2020-05-16 06:05:22,ZoraBots Africa,@YolandeMakolo @itsjina So very true! I believe primarily such a #Pandemic just require national discipline of the people respecting State guidelines and this is #Rwanda 's competitive advantage in managing the spread of #covid19 plus deploying hi-tech solutions as well.
4360,2020-05-16 06:05:22,"Eldoret, Kenya","@BrianWaititu Leaders focus on politics amidst a pandemic and you still think that they care about corona ..
Open your eyes"
4361,2020-05-16 06:05:11,,"Scientists sequence more than 1,000 COVID-19 genomes to aid pandemic response"
4362,2020-05-16 06:05:09,,"If I’m being honest with myself I’d still just be at home eating carbs and watching horrifying amounts of television on a Friday night with or without a pandemic.  Quarantine has done nothing to me. 

#COVID19"
4363,2020-05-16 06:04:40,"iPhone: -31.961388,115.870247",@TIME Puts #COVID19 #Pandemic into a complete context
4364,2020-05-16 06:04:39,"Riyadh, Kingdom of Saudi Arabi","Everyone is doing there best to tackle the corona pandemic. 
Please don't play politics here."
4365,2020-05-16 06:04:27,,Request all state government to allow migrant  worker to enter in their own State. This pandemic is more dangerous than corona virus. Opposition party is blaming Modi government for these  pandemic but actual is is state issues who are not allowing. Please 🙏🙏
4366,2020-05-16 06:04:18,Taporinagar,"@PradipMohite96 @KarmalkarNandu @ApnaWasuliBhai @TheDarkLorrd @anantspatil @mataonline @PawarSpeaks @rajeshtope11 @Sachin_vedic @VirajDalvi1111 @Prof_8009 @nitinpurandare @gajanan137 @TrishalaSH91 @tmlamk658246 Desh bhaktiche dhadhe RSS la ncp chya 🐷 deu naye. 
Floods, earthquakes, corona pandemic, tsunami - everywhere RSS comes first to rescue. Even now they are serving all over the country. 
Ncp  shiv sena waale aadhi jagah kuthe khaali aahe tikde pochtaat. Haftakhor/bhukhand chor"
4367,2020-05-16 06:03:40,,"@Warzoid @Johnrashton47 Testing IS happening the staff in the laboratories are trying their very best, just like other healthcare workers such as doctors and nurses, to meet the demands of this pandemic. The contact tracing team is coming, I'm on the HCPC retired staff covid-19 temporary register and 1/"
4368,2020-05-16 06:03:30,México,"@antonioguterres Coronavirus!!
COVID 19
Pandemic!!
SARS-COV-2 
Please, Take Care everybody in the World!!
Blessings"
4369,2020-05-16 06:03:27,"Dar es Salaam, Tanzania","It’s so hard time for everyone around the world , my question today goes to all law firms around the world, how  is your law firm adapting to the covid 19 pandemic, how did you managed to react against it . @avislegalTz @soba_h @Laltaika1 @justine_magafu @Ole_Mkulago"
4370,2020-05-16 06:03:11,,"PRETORIA: South African high court declared that all people in the country are entitled to a number of rights which cannot be suspended, even during the Covid-19 Coronavirus state of disaster.
#Covid19 #sarscov2 #coronavirus #pandemic"
4371,2020-05-16 06:02:34,,"@JupiterLifeline @CMOMaharashtra contd....
5. When compliant the receptionist says each reception has sanatizer bottles kept  ...those who wish to take can use it . Really ??? Being a medical staff can't you see the seriousness of the current phase corona pandemic 
Contd...."
4372,2020-05-16 06:02:32,nairobi-kenya,@ntvkenya We are still in very early stages of the Covid-19 pandemic to reopen our schools
4373,2020-05-16 06:02:26,out of reachable!,"this is in light of the ongoing pandemic Covid19 &amp; the UG/Semester exams of university of kota.
This is not going to get any better and we don't wanna take any risk! 
Our parents are also worried. Have some mercy. 
#noexamuok
@ugc_india 
@narendramodi 
@ashokgehlot51"
4374,2020-05-16 06:01:40,"Surat, India","@EmbEspIndia Request you to arrange webinar with professor experts, agronomist, bureaucrats, policy maker with the subject of ""Potential/demand of Organic Farming in Spain"" post corona  pandemic. How will contribute each other 🇮🇳🇪🇸? @AranchaGlezLaya @mapagob #Agricultura #DesarrolloRural"
4375,2020-05-16 06:01:20,,"@Lshukla6 @MamataOfficial @BJP4India Very well said...People of WB will wipe BJP out in the next election as they've realized during this pandemic...BJP is worse than Covid-19. 
In our lifetime, nobody can challenge @MamataOfficial by serving people more....that's why they're spreading fake news from frustration."
4376,2020-05-16 06:01:12,India.karnataka.Belagavi. ,TODAY whole world  appreciated our PM for taking appropriate decision to face corona pandemic by showing precautions better than cure.
4377,2020-05-16 06:01:00,México,"@DrTedros @WHO @UNDP @UNCTAD Coronavirus!!
COVID 19
Pandemic!!
SARS-COV-2 
Take Care everybody in the World!!
Blessings"
4378,2020-05-16 06:00:52,,"CAPE TOWN: South Africa records single biggest daily increase in Covid-19 Coronavirus cases
#Covid19 #sarscov2"
4379,2020-05-16 05:59:27,United States,@AOC @LightsCameraPod If it wasn't for the internet this pandemic covid19 quarantine would be kinda boring.
4380,2020-05-16 05:59:08,"Anchorage, AK","@adndotcom Maybe the Republicans enlisted the help of the Democrats to enlist the help of the media, to support the corrupt and self-centered medical industry in order to convince the public that the COVID-19 pandemic is actually a charade to hide the true villains: the anti-vaxers #wtf"
4381,2020-05-16 05:58:47,"Indore, India","As governments and business grapple with the effects of COVID19, other global challenges remain. Once the immediate pandemic crisis abates, countries must intensify environmental action to tackle climate change, pollution and biodiversity loss, alongside restarting their economy."
4382,2020-05-16 05:58:22,,"just now COVID-19 PANDEMIC  USA Total Deaths  88,205.."
4383,2020-05-16 05:58:14,DM For Promo 🥂,"Our nation in this crucial time is most fortunate to have a visionary &amp; compassionate leader, H.E @KagutaMuseveni , who by displaying immense confidence in the abilities of every Ugandan, is fighting the COVID-19 pandemic through giving 40M to MPs while Ugandans are starving 👏👏"
4384,2020-05-16 05:58:09,Lagos Nigeria,It's not enough to tell people they are #Covid19 positive without showing them results of tests conducted. I think we can improve on our level of transparency in managing the pandemic in #Nigeria
4385,2020-05-16 05:57:56,United Kingdom,Last month the IPPR think tank said that every health and care professional working during the Covid-19 pandemic should receive a 10% pay bonus and be offered guaranteed mental health support.
4386,2020-05-16 05:56:52,Alba,"@mgoldenmsp ""No shame"" you say! Isn't your party responsible for over 100,000 UK deaths through it's austerity programme, and over 60,000 due its incompetent handling of the COVID19 pandemic"
4387,2020-05-16 05:56:48,"Bhubaneshwar, India",@lopamohanty Covid-19 effect. This pandemic has created unprecedented effect on everybody’s life.
4388,2020-05-16 05:56:37,Gurgaon,@aksankit143 This is regarding the refund of your cancelled train journey due to nationwide lockdown imposed by the Government of India to control the COVID-19 pandemic. Please be assured that our teams are closely in touch with IRCTC for processing the applicable refunds at earliest...
4389,2020-05-16 05:56:32,"Chennai Tamilnadu,India",Rendered my voice for a historic documentary in English on the innovative projects and inventions by Annaa University &amp; MIT to mitigate &amp; combat this Covid19 pandemic. In the evening I inspired the Google Meet Webinar on orientation to effective English conversational skills.
4390,2020-05-16 05:56:24,"Vododara, India","@atulaurora24 @shreyadhoundial @deepab18 Can somebody enlighten your kind of intellectuals , in this corona pandemic, where did u find this blanket misinformed data?? Can u share names of all 74% please and don't just make urself fool in this.."
4391,2020-05-16 05:56:22,,@MobilePunch The @OGSG_Official nd Gov. Dapo Abiodun shd look for a proper way to handle the Covid-19 pandemic in the state. A continued Lock Down on an already Impoverished people will Spell another pandemic of Hunger nd Death like t's happening in the Northern state.
4392,2020-05-16 05:56:22,Bangalore,"Soon we will have accident bulletin statewise in line with Corona virus pandemic on daily basis . 

#MigrantWorkers #killing #Lockdown3 #coronavirus #dearh 

@RailMinIndia @PMOIndia @INCIndia @BJP4India @sonaliranade @nitin_gadkari @PChidambaram_IN @RahulGandhi"
4393,2020-05-16 05:55:33,"Rajasthan, India","Kindly looked into the matter sir @ashokgehlot51 The cases of covid-19 increases day by day so in the situation of this pandemic ! .We all are request to all Universities of rajasthan,for promoting all students in next year! #No_JNVU_EXAM
#promote_University_students"
