2619,2020-05-22 20:06:45,,"@Jachattha As'salam alaikum, Dear Dr, I've read your Toronto paper on the impact of Covid-19 pandemic on Islamic Finance. It's well written. Well done, for a good job done. More grace, in shaa Allah."
2620,2020-05-22 20:06:36,"Nyamira, Kenya","@ChrisMidamba @JesusIsLord_R In the heart of the corona pandemic, We can simply tune in and follow thus live broadcast that prepare for the coming of the Messiah
#GlobalFridayService"
2621,2020-05-22 20:06:13,"Maryville, MO","With the COVID19 pandemic, our national tournaments were cancelled. With campus switching to online learning and the upheaval in our lives, I wanted to highlight those on the team who earned Academic (3.5+ GPA) or President (4.0 GPA) honors

🐻🐱🐾🧵"
2622,2020-05-22 20:05:26,"Boston, Mass.",The #BostonResiliencyFund has been a lifeline for many organizations that are doing good work to serve our residents during the #COVID19 pandemic.
2623,2020-05-22 20:05:15,Ireland,"@TravellerRacism @KirkleesCouncil @BarrySheerman @SindyLJoyce @GypsyTravellerM @TravellersTimes @GRTPA_UK No compassion for Travellers even during a global pandemic, Travellers lives Matter, families need to be accommodated safely and appropriately so they can protect themselves from covid-19. Is it not national policy not to evict  Families during the pandemic?"
2624,2020-05-22 20:04:48,,"@JustEllieKY @B52Malmet Bet he won't be showing his face in church.  Trump wants people to ignore the fact that there is a pandemic as he hides the truthful #'s of COVID-19.  Trump is giving people a false sense of reality.  Expect infections to rise, expect more death."
2625,2020-05-22 20:04:10,,"Thank you @CIHR_IRSC (Operating Grant: Knowledge Synthesis: COVID-19 in Mental Health &amp; Substance Use) for funding our project: 

COVID-19 pandemic guidelines for mental health support of racialized women at risk of gender-based violence

#COVIDー19 #GBV 
@YUResearch @YorkUHealth"
2626,2020-05-22 20:04:10,"Miami, FL","Across the Jackson Health System hospitals, we currently have 126 inpatients who have tested positive for COVID-19, and we have safely discharged a total of 471 since the pandemic began."
2627,2020-05-22 20:03:59,"Hamilton, Ontario","Over the course of the pandemic we've been supporting and highlighting the work of local organizations that are supporting vulnerable people in #HamOnt. #COVID19

✔️$6,650 to @IntervalHamOnt to keep women experiencing intimate partner violence safe, connected and comfortable."
2628,2020-05-22 20:03:56,"Los Angeles, CA","I never thought that a pandemic could be politizied, but it has. 

Go up to that rich white man and his family, or that good ol boy and ask,"" Sir, could you put your mask on please? My black or brown family is scared to get the Corona virus.. 

He'll slap the shit out your ass!"
2629,2020-05-22 20:03:39,,"Unfortunately, due to COVID 19 pandemic,we are having difficulties to start our career path in the Netherlands. Therefore, we request the governmental bodies to give us a chance and extend our zoekjaar visa. #extendzoekjaar #zoekjaarverlengen"
2630,2020-05-22 20:03:35,Arizona,"@atgarone Isn’t the point of all these measures against COVID-19 to reduce load on hospitals so they’re not overwhelmed, allowing space for more than just pandemic patients? That doesn’t address all of the issues, but this would all be worse with more concurrent patients."
2631,2020-05-22 20:03:21,United Kingdom,"The 1968 flu pandemic resulted in an estimated one million to four million deaths. This was far fewer than the influenza pandemic of 1918–19, which caused between 25 million and 50 million deaths.   cf 336, 000 for COVID !!!!!"
2632,2020-05-22 20:03:17,"Abergavenny, Wales","#PrayForBrazil 🇧🇷, the safety of all people and an end of the #Covid_19 pandemic. 

Lord Jesus, graciously heal us 🙏🏻."
2633,2020-05-22 20:02:54,,"The Covid-19 pandemic? Apparently not affecting the Glazers. #mufc will pay another £11m in dividends to the Glazer family (They milked the 1st £11million in January), next month, despite the latest financial results revealing that the club's net debt has jumped to £429.1m!!!"
2634,2020-05-22 20:02:50,,I think the only real solution to truly end this Pandemic (Covid-19) is for the scientists to develop a vaccine that will wipe out the virus 🦠 totally. Do you think that would work? 😎
2635,2020-05-22 20:02:43,,"PLEASE!
DONT!
GET!
INTO!
A!
BROKEN!
BOTTLE!
FIGHT!
OVER!
PARKING!
IN!
A!
FUCKING!!
PANDEMIC!!!!!!

#coronavirus 
#covid19"
2636,2020-05-22 20:02:39,"California, USA",Every giant corporation that decides to open their business during this pandemic should be required to test every employee for Covid-19 &amp; antibodies
2637,2020-05-22 20:02:33,,"@ChrisAlbertoLaw Why do ""christians"" (with a lower case ""c"" to denote their lack of true Christianity) need to publicly profess their faith during a pandemic? Why does their ego not allow them to pray without any witness? There will time for open ""worship"" w/o spewing Covid19 into a congregation."
2638,2020-05-22 20:02:13,W. Wales & the Valleys,"@Two__Penneth @thetwerkinggirl The #COVIDー19 pandemic is not over.

That's an objective view. And it has nothing whatever to do with whether ice cream shops are open or not. 

P.S. I also live in a coastal town, a tourist hotspot (usually) and I work in a local authority Covid-19 Incident Room."
2639,2020-05-22 20:01:56,"Queens, NY","2020 is pandemic.... people lost lives , jobs !  And the  man in the White House said churches are essentials ?! 🤔 #pandemic #Covid_19 #COVIDReopening #EssentialWorker #ChurchIsEssential ? #coronavirus @NYCMayor @NYGovCuomo"
2640,2020-05-22 20:01:41,,@RealDoctorMike Hey Mike Wazowski! Is anybody working on the cure of COVID-19? Will this pandemic last forever? Are we ready to hustle? I know you are busy in hospital but will this ever end? Why every country in the world has failed it's healthcare sector? 🌞
2641,2020-05-22 20:01:39,,"This move would trigger an angry Chinese response. The crisis is getting bigger every day as the result of the Corona pandemic, which Trump admin blames solely on China and now targets other issues like Hong Kong, Taiwan and human rights violations

Source: @guyelster"
2642,2020-05-22 20:01:18,,@SonuSood you doing a great job by helping all worker stuck in different part of india .your efforts for them are much appreciated .i wish we will meet soon at mumbai after this pandemic covid-19 gets finished
2643,2020-05-22 20:00:54,"Kwara, Nigeria","""We are revising the budget in response to the COVID-19 pandemic which is affecting global economy, including oil sector that is the main source of the federal allocation to the state. This has affected our projections and as a state we have to adjust accordingly,” she said."
2644,2020-05-22 20:00:50,"Lexington, Kentucky","On Coronavirus: A Kentucky Update, Dr. Wayne Tuckson talks with people who have recovered from COVID-19. Plus an update on the Warren County hotspot and how teens are faring during the pandemic. Tune in at 8:30 on KET."
2645,2020-05-22 20:00:49,Terra Firma,"@Christinaj8906 @teresabrownn So far, we are all SARS-CoV-2 free up here. Wendy &amp; I need to roadtrip to see you all when this pandemic is over &amp; it’s safe again. Maybe we can talk your Uncle into going.

It can be a small world, I have a niece who relocated too about a exit or two up the highway from you all."
2646,2020-05-22 20:00:39,"Bucks County, Pennsylvania ","@Spike_Emma In healthcare, we work with data that is provided. I have worked with many physicians during this pandemic including the FDA itself and the reason that every hospital has now disallow the use of this drug is because people were dying from heart attacks and not from the covid 19"
2647,2020-05-22 19:59:33,,"It was a great way to get local teams on the course together, and it did so in the memory of a good person and for a good cause. It's one of the many, many high school sporting events that weren't played this year due to the COVID-19 pandemic #ctgolf"
2648,2020-05-22 19:59:23,"Chennai, India","In this pandemic, if you get some serous injury or something else serious other than Corona symptoms, you're in double danger. In Europe USA or third world countries #ChineseVirus"
2649,2020-05-22 19:59:13,"Nerul, Navi Mumbai",@Dev_Fadnavis As you spoke During Covid19 pandemic Lockdown 50000rs should reliz Maharashtra government for relief. My question to Maharashtra BJP MLA; some amount of your salary donate to CM relify fund OR PMcare fund kindly upload your donation receipt for Maharashtra.
2650,2020-05-22 19:58:49,,"Final matches after corona virus pandemic
1. ASUU 🆚 FG
2. NCDC🆚 EFCC
3. Students 🆚 landlords
4. Students 🆚 examination
And finally

Bayern Munich 🆚 Chelsea 
😂😂😂😂"
2651,2020-05-22 19:58:44,"Kwara, Nigeria",@OlasumboOyeyemi said the state is reviewing downward the approved 2020 budget following the outbreak of COVID-19 pandemic and the plummeting price of crude oil which have both slowed global economic growth.
2652,2020-05-22 19:58:35,England untied kingdom ,@treyvon_lakey I’m fine just fed up here in untied Kingdom wit the corona virus pandemic n only having to go for a safe local walk can’t go to the beach shops that are not essential are shut so are pubs n restaurants n were told walking On the beach isn’t a local walk 🙄😭
2653,2020-05-22 19:58:14,undisclosed location,"@realDonaldTrump @FoxNews @CNN We don’t all get what we want or you’d cease 2 speak,forever. I hear the wagons are circling. I love that! AND Churches that broke stay at home orders contributed 2 the pandemic by contracting #COVID19 &amp; each infecting 3 other people.Those @GOP Christians don’t believe u now."
2654,2020-05-22 19:57:53,Philly,"@PhillyMayor So you’re going to use your first direct message to Philadelphians during the Covid19 pandemic to address *checks notes* mean tweets? 

How very Trump-esque....

Enjoy your long weekend and stay safe from the Covid squirrels"
2655,2020-05-22 19:57:42,,"@garg_trupti @tehseenp Every sane Indian does. His warnings regarding corona during the very early days, the proposed course of action to deal with the pandemic and for the economic revival with empathy for the poor migrants lead us to believe in his vision."
2656,2020-05-22 19:57:27,,Eid Mubarak during corona virus – let's pray to Almighty ALLAH corona virus pandemic ends soon and life returns back to normal.
2657,2020-05-22 19:57:08,,82% of primary and high school students in Morocco are receiving elaborate online classes during the COVID 19 pandemic.
2658,2020-05-22 19:57:06,1st STATE lover,"I officially hate Covid-19! All I wanted to do was go to Dallas, drink, and be with cousins but nooooo you had to decide to cause a pandemic! #angry"
2659,2020-05-22 19:57:01,CA,It’ll be crazy if every other country bans Americans from touring them due to this corona pandemic
2660,2020-05-22 19:56:27,"İstanbul, Türkiye",@GlobalNational tell me then why yr prayers that God help w covid 19 pandemic have not been  answered yet....religion is the worst enemy of humanity
2661,2020-05-22 19:55:44,"Lagos, Nigeria","They re not done with pandemic yet,and they re organizing post Covid19 response team. This zoo we re living is something else."
2662,2020-05-22 19:55:38,,"And finally...Michael Bay is set to produce a COVID19-inspired film titled Songbird that will film in 5 weeks. It takes place 2 years in the future, with the pandemic still ongoing due to a virus that continues to mutate. The tone has been compared to Cloverfield and..."
2663,2020-05-22 19:55:34,Boston,"@JesseLehrich They say ""No good deed goes unpunished"". I never understood this before now. Bill Gates tried to warn us about a pandemic, he is spending money to help some of the vaccine trials, and the reward for all his efforts, is to become the big villain in the covid-19 epidemic."
2664,2020-05-22 19:55:27,"Osun state, Nigeria. ",I didn't mention Dembele bcos of his price tag &amp; the current situation (COVID-19 pandemic &amp; debts issue). Imo Werner is not an option bcos his style of play is similar to dat of Rashford &amp; Martial (not a standing CF) and he has already stated that he wants to play for Liverpool.
2665,2020-05-22 19:55:12,,"@AUThackeray After reaching figure of 40000 abodh pappu says party has forgotten pandemic.  What a joke. Father speaks about yudh, siren, corona sharing and  son is one step ahead. You are a  total failure.  This game congress n NCP has done to destruct you and they have succeeded."
2666,2020-05-22 19:54:29,"Tacoma, WA",Ah this pandemic rollercoaster. Been running around for 2 solid days now trying to deal with my lifesaving MCAS meds going on backorder due to them also being used for covid-19.
2667,2020-05-22 19:54:11,"Port Neches, TX",It's a real shame how political the mainstream discourse of the Covid-19 Pandemic is.
2668,2020-05-22 19:54:06,"Tirupur, India","Until we win, the war against corona virus pandemic is not over."
2669,2020-05-22 19:54:06,"Tarkwa, Ghana",Which figure of speech was used most during de period of corona virus? Ans:pandemic😃😃
2670,2020-05-22 19:53:56,,"...pandemic COVID-19, I cannot hear out of my right earphone, and I can't help that I was sent the same copy as I was at 11:30! I should've read it before, I'm trying to do a better job, I'm reading better I feel like, but I should've proofread that one, you're right!"
2671,2020-05-22 19:53:54,,"@Mattreyu @TWDeuley @iyam_whatiyamm @CNN Nah, I knew exactly when interview took place. My pt-he changed his mind so question should be why. He knew about COVID19 when he did interview &amp; even said in the middle of a pandemic he didn’t recommend 😷. Listen carefully. There’s reason he changed &amp; it wasn’t change in virus."
2672,2020-05-22 19:53:52,,"And finally...Michael Bay is set to produce a COVID19-inspired film titled Songbird that will film in 5 weeks. It takes place 2 years in the future, the pandemic still ongoing due to a virus that continues to mutate. The tone's been compared to Cloverfield and Paranormal..."
2673,2020-05-22 19:53:07,,"@BrianKarem @realDonaldTrump Holy cow❕

✅ #Covid19 incubation (= time  lapse before the onset of symptoms) may last as long as 7 days
✅ contagiousity starts few hours after infection and lasts 5-14 days
✅ 80% of #SARSCoV2 infections are asymptomatic although people are contagious"
2674,2020-05-22 19:52:43,"Macon, Georgia, USA","“In April, the United Way of Central Georgia, Mercer University Athletics, Visit Macon and 100.9 The Creek announced a new competition that highlights the musical talent in Middle Georgia while raising money for those in need during the COVID-19 pandemic.” - (41NBC/WMGT)"
2675,2020-05-22 19:51:52,"49 High Street, Johnstone","It's now over ten weeks since the @WHO declared #COVID19 a pandemic. In the days that followed, there was a growing concern that the NHS could be overwhelmed. The SECC was rapidly repurposed as an emergency hospital while local authorities were preparing temporary mortuaries. 1/2"
2676,2020-05-22 19:51:19,Ghana,"(((LIVE))) #JoyNewsPrime HEADLINE 

Government reiterates its commitment to significantly improve the country's road infrastructure this year, saying not even the COVID-19 pandemic can stand in its way 

#JoyNews"
2677,2020-05-22 19:51:09,"254, Tx",People on Facebook bout to “I want to see how real the support is. I’d like to continue my business going through this #COVID19  pandemic. I need all my friends and supporters to sow into my business by sending me $5.00” folks to death 🥴😂🤣
2678,2020-05-22 19:51:08,SiriusXM,"The mental health impact of #COVID19 is a triple threat - the virus, the economic impact, &amp; social isolation, according to @askdrlloyd. He joins @DrMarcSiegel LIVE on @SIRIUSXM at 3:30pm East to discuss the way this pandemic is different than any prior crisis our world has faced."
2679,2020-05-22 19:51:02,County Dublin (ROI) (EIRE) ,Corona Virus Pandemic is a load of **** 😒 Waste of time and breath
2680,2020-05-22 19:50:59,"Istanbul, Turkey",Hertha after corona Pandemic &gt; Barcelona 08/09 #BundesTak #HerthaUnion
2681,2020-05-22 19:50:57,"Long Island, NY","Dear @extraspace, I got your ""bill is due"" email. It's called a #pandemic. When I get money, you'll get money. Thanks for not helping anyone out during the mandatory shut down orders. #greedy #extraspacestorage #extraspace #COVID19"
2682,2020-05-22 19:50:36,Mumbai ,The corona pandemic might end the era of bollywood cinema . Maybe this overhyped celebrity culture might too die down. #Netflix #AmazonPrime
2683,2020-05-22 19:50:31,Nairobi,"HIV/AIDS was invisible as a pandemic because of well known prejudice on who contracted it and how, and because it followed pre-existing lines of inequality, a health bias. Corona virus does not grant humanity that luxury.

Lessons?"
2684,2020-05-22 19:50:27,Brasil,"@DennisPrager Dear Mr Prager, have you noticed in this pandemic all the medical papers mention all the patients affected by Covid-19 as ""men"" and ""women""?
Where are the ""social constructed"" genders they love to speak about?"
2685,2020-05-22 19:50:15,"San Jose, CA",There are still 40 prisoners incarcerated at Guantanamo. They have been awaiting their day in court for nearly 20 years. The Corona virus pandemic is further exacerbating their due process timelines. This puts my shelter-in-place woes in context.
2686,2020-05-22 19:49:39,Paradise City ,"5) me homelessness is analogous to the Covid-19 pandemic:. “Like the virus, It knows no color and has no discrimination. It can happen to anyone. My whole perspective has changed.” Like thise helps, Terry’s footing came when he learned his own humility. “My best plans ended with"
2687,2020-05-22 19:49:04,,"""Hi,My name is Mr. Lawrence Joseph Ellison an American business magnate, investor and philanthropist. Am the most successful investor in the world. (...) I have decided to personally give 500000USD to selected individuals worldwide considering this covid-19 Pandemic."" what an 👼"
2688,2020-05-22 19:48:59,"Here, there and everwhere","@AlbertoThomas @forza_fergie To clarify, I think our government and Borus Johnson has handled this Covid-19 pandemic admirably. What i wont conceded to is mandatory vaccination. I want irrefutable evidence that, one it works and, two their is no ulterior motive behind it."
2689,2020-05-22 19:48:38,"Dubai, United Arab Emirates","@CNNnewsroom @CNN Dear people. Masks should be mandatory. Otherwise death toll will increase, u’ll see for yourself. Weird how Trump is dealing with covid19 pandemic. I have never seen such careless behavior. It is a sign of dictatorship btw, only people who say what trump wants get 2 talk. Tc all"
2690,2020-05-22 19:48:36,,"FOUR MORE YEARS WITH TRUMP IN WHITE HOUSE BE LIKE HAVE COVID-19 FOUR TIMES BIGGER &amp; STRONGER
TRUMP AMERICANS WORSE PANDEMIC RETALIATE SCIENTIFIC COMMUNITY
NO PLANNING TO ATTACK PANDEMIC
INVITE AMERICANS  POISONING THEMSELVES
NO MEDICAL SUPPLIES
IGNORE DESPERATELY NEEDED AMERICANS"
2691,2020-05-22 19:48:17,"Lagos, Nigeria","support to our staff. 

1. Bluecross hospital at Ikeja
2. County Hospital at  Ogbà
3. Oak Hospital at Ikorodu

GIL Automations appreciates our Health-workers who have been at the forefront of this fight against the Covid-19 pandemic.

Thanks and keep being safe."
2692,2020-05-22 19:48:11,,New York @NYGovCuomo says New York #COVID19 hospitalizations lowest since pandemic began.
2693,2020-05-22 19:47:47,"Ghaziabad, India","Regional travel bubble will be new globalisation till the whole pandemic of Covid 19 goes off.
For example-7 sister States(North East) with Myanmar, Southern states with Srilanka , Bhutan, Sikkim and North East
@PMOIndia @HMOIndia"
2694,2020-05-22 19:47:43,"Milwaukee, WI","@Deharttj @thebradfordfile Among a myriad of other things, yes. Her question derailed the discussion re: COVID-19 &amp; POTUS' ""authority"" to reopen churches during a pandemic, &amp; it seems like the press secretary &amp; a news outlet (that was barred from the room) were in cahoots to change the subject &amp; end it all"
2695,2020-05-22 19:47:35,Israel,"This move would trigger an angry Chinese response. The crisis is getting bigger every day as the result of the Corona pandemic, which Trump admin blames solely on China and now targets other issues like Hong Kong, Taiwan and human rights violations"
2696,2020-05-22 19:47:19,Chicago,"@kayleighmcenany should look at the many worships who partake in virtual services even before Covid-19, and then think of the greed of churches refusing to stay closed &amp; operate virtually with church employees &amp; attendees dying every week from this pandemic. She's already lying"
2697,2020-05-22 19:47:18,"Texas, USA","As MSM ⬇️play the effects of Trump’s economic policies, the IRS tax filings &amp; unemployment rate won’t lie! The Fact that we are at full employment for the 1st time in this Country’s history, B4 Covid-19 Pandemic! Don’t forgot, Dems shut⬇️ 🇺🇸for a 🦠 that killed less than the Flu!"
2698,2020-05-22 19:46:27,,I still have some dragamonz pack's from when I went to Target about a few month's ago before the covid19 pandemic happened. I might crack them open either today or tomorrow to see what Dragamonz and card's are inside!
2699,2020-05-22 19:46:18,"Los Angeles, CA","@MikeHayes61 @IngrahamAngle The same is true with H1N1. There has never been a pandemic where the CDC tested everyone who died. It’s like AIDS, which itself doesn’t kill anyone, rather the complications it causes does. Covid19 hastens people’s deaths and they die when they wouldn’t have normally."
2700,2020-05-22 19:46:09,Johannesburg-South Africa,"Alexandra-Johannesburg. In our effort to see a better community through the Covid-19 Pandemic and beyond, we are once again compiling a list of 76 families from the township of Alex, families who are in dire need of essentials supplies during these trying times."
2701,2020-05-22 19:45:50,,"Instead of the government  fighting Covid19 , it stages a political superiority battle in senate in the middle of a devastating and fatal pandemic. The big four agenda is no longer a pledge to Kenyans but water under the bridge. @WilliamsRuto @kipmurkomen @HKindiki 
#jubileedrama"
2702,2020-05-22 19:45:13,"Chicago, IL ✶ ✶ ✶ ✶",..As a result of the high interest in issues related to the COVID-19 pandemic and our users’ desire to reach us for essential news and information every day...
2703,2020-05-22 19:45:11,One step closer,"The Almighty, indeed, sent the Covid-19, but the neoliberalism created the pandemic."
2704,2020-05-22 19:44:59,USA,@KTLA “Caused by Corona Virus Pandemic” LOL
2705,2020-05-22 19:44:20,"Lahaina, HI","Why would @Ask_Spectrum up prices during a pandemic? It’s a low blow. Freezing prices would’ve been considerate &amp; reasonable. It’s offensive &amp; rude. 

@GetSpectrum #SpectrumInternet #Pandemic #Coronavirus #WTF #SpectrumRaisingPrices #InternetCompany #Maui #MauiSpectrum #Covid19"
2706,2020-05-22 19:44:09,,"As the world struggles through the tragic COVID-19 pandemic, it may be also worth considering another health crisis, which has been silently going on for decades. COVID-19 and road crashes wreak suffering, loss, death, grief, and economic hardship."
2707,2020-05-22 19:44:07,Fan account,"I’m not hesitating to call Briana out on her shit, one of my cousins are in hospital with COVID-19 because of ppl who think it’s okay to go out in a pandemic and go against government orders😐 get your shit together Briana"
2708,2020-05-22 19:44:03,,"@GovKaduna @elrufai Even if there is this corona,so we believe that it is from God and he is the only one that can protect us from it,we don't have any wisdom of,elrufa'i weather you allow Kano people to enter your state or not you can not protect your self from this pandemic"
2709,2020-05-22 19:43:48,Johannesburg,@ShvtterbvgMuzie @News24 @MaliDayimani I have to think for my kids and i can't loose them over this Corona pandemic.. You make your own choice as well. The end..
2710,2020-05-22 19:43:46,"fuck shit village, my ass","“In honor of the first responders on the front lines of the COVID-19 pandemic, Funko is excited to announce the new line of Pop! Heroes to commemorate the nurses and doctors who are giving their all to help treat patients,” the company said in a statement."
2711,2020-05-22 19:43:20,,The #pandemic alert has just been raised to level 1A which means its health risk is just below being a passenger on a Boeing 737 Max. #news #COVID19 #COVIDIDIOTS #Breaking #thoughts
2712,2020-05-22 19:43:13,"Madhya Pradesh, India","#NoRentForMpStudents
#NoRentForStudentsInMp 
Govt, kindly think about students as we are also suffering due to pandemic corona.
@narendramodi 
@AmitShah 
@ChouhanShivraj 
@INCMP 
@indianewsmp 
@News18MP"
2713,2020-05-22 19:43:12,Kenya,"@teddydannpatri1 Only JEHOVAH YAWHE our creator is the solution to the Corona Pandemic. HE has sent us HIS MIGHTIEST MIGHTIEST PROPHETS that they may navigate the Church to the Glorious kingdom of GOD
#GlobalFridayService"
2714,2020-05-22 19:42:49,"Op meer dan 1,5 meter afstand",@Yero_pol @HOI_Game The great depression and its after effects would have been fresh in the memories of those living through ww2. It was ugly back then. Our next decade might bring historians back to the 30’s last century. But i fear climate change is going to dwarf the current corona pandemic.
2715,2020-05-22 19:42:25,"New Delhi, India","Prayers for Kolkata
Prayers for #KarachiPlaneCrash
And prayers for everyone battling the #COVID19 pandemic
2020 has been a 💔"
2716,2020-05-22 19:42:22,,"@SteveRustad1 also, you compare the events of an administration's response to a worldwide pandemic to a secretary of state's inaction that resulted in 4 preventable military casualties in our own embassy by foreign radical groups. You imply that Trump is the only person to blame for Corona lol"
2717,2020-05-22 19:42:07,United Kingdom,"@mojos55 @SakrRuth when you are doing a ""scoping exercise"", you don't actually consider EVIDENCE. That's called an investigation.
But I'd rather focus on the 62,000 UK dead in this pandemic.
We need some symbolism for these dead people - Green heart for Grenfell dead. Poppy for war dead. 
Covid_19?"
2718,2020-05-22 19:42:03,,"""... ACE2 doesn’t make such a tidy villain in this story. As the pandemic has raged on, some scientists have begun to think those same blood pressure medicines may be a good treatment for COVID-19."""
2719,2020-05-22 19:42:02,Washington DC,"#CoronavirusPandemic - We can respect #ReligiousFreedom and Houses of Worship, and also simultaneously respect the need to protect public #health from #COVID19 during #Coronavirus Pandemic. #Faith, #Restraint, #Mercy, Common Sense."
2720,2020-05-22 19:41:19,,"@Restore2012 @dankyankees @11Bobito @AmandaLeeHouse So, you agree with epidemiologists, scientists and historians who say this is a pandemic that needs very careful management, and that covid-19 is not the same as the average annual flu, and can't be misclassified as such?"
2721,2020-05-22 19:41:12,,@vlok_andre Really ? Is this as a result of the Covid19 pandemic ?
2722,2020-05-22 19:39:06,kenya,"During COVID-19 many religious people have turned to their religious responses. Others have engaged with actions  that create connections and care. They do not directly address the pandemic, but nonetheless offer them emotional relief."
2723,2020-05-22 19:38:54,Kitchener-Waterloo 🇨🇦,"The deadline for submitting my 2020 goals at work is looming.

Seriously considering adding 'Survive COVID-19 pandemic.' I mean, really, shouldn't that be on everyone's list, though?!"
2724,2020-05-22 19:38:37,,"#Want_Suggestions
What will be the emerging industry or platform after the Covid-19 pandemic?"
2725,2020-05-22 19:38:06,,"@Hheeaatthhaa (2/3)
financial and actuarial analyses of our data reflecting the impact of the COVID-19 pandemic and resulting driving behavior. Depending on how the crisis unfolds, and its continued effect on driving, additional action may be warranted."
2726,2020-05-22 19:38:04,,"❗️For victims of domestic or gender-based violence, NYC is launching a new program to provide emergency funding for immediate safety, economic, housing needs currently exacerbated by the COVID19 pandemic. For information call NYC Domestic Violence Hotline 1-800-621-4673 (HOPE)"
2727,2020-05-22 19:37:50,,@RealCandaceO  The president  you support @realDonaldTrump  is doing a horrible  job with the Covid -19 pandemic.  The cases are absurd  compared  to  the  rest of the world.  The fact that you don't  call him out when he continues  to  lie to the American  people  is just absurd
2728,2020-05-22 19:37:42,"Texas, USA","Latinos have been among the hardest hit by the rates of infection and death from COVID-19, as well as massive job losses tied to the pandemic. 

Nationwide, nearly 18.9 percent of Latinos are out of work, as compared to 14.7 percent of the U.S. population overall."
2729,2020-05-22 19:37:37,,I am interested to know what governments and tech companies will do to all the data gathered by 'track and trace' apps once the Covid-19 pandemic is subdued and the there isn't the need to 'track and trace' citizens any longer.
2730,2020-05-22 19:37:17,,"We could do with a real #AC12 

Look at the #Disgeaceful handling of the #coronavirus #coronavirusuk #COVID19 #lockdown #lockdownuk #SARSCoV2 

#PowerCrazy #HOUSEARREST #PoliceState #lineofduty #CorruptionRife"
2731,2020-05-22 19:37:04,Mother City,@DStv are you really going to play The Wound - Inxeba tonight during the covid 19 pandemic? 😢🤬
2732,2020-05-22 19:36:58,"Schofield Barracks, HI","Awaiting matches after this corona virus pandemic :
1. *ASUU Vs FG*
2. *EFCC vs NCDC*
3. *Landlords vs students*
4. *Employees vs Employers*
5. *Landlords vs Tenants*
6. *Teachers vs Parents*
7. *Nigerian vs creditors*
8. *Agberos vs danfo drivers

Which one are you waiting for?"
2733,2020-05-22 19:36:36,Mississippi,"(too little too late) Trump’s administration said it’ll send nearly $5 billion to help nursing homes respond to COVID-19 &amp; be used to increase testing capacity, buy PPE’s for staff, hire more workers &amp; cover other pandemic-related expenses. Experts said it’s not enough $."
2734,2020-05-22 19:36:28,Phoenix,"RARE SERIOUS TWEET: My grandma in Oklahoma is likely  dying (not of covid-19; she has dementia) and is in hospice care. I don't want her to suffer, and I'm ready to say goodbye. But I'm sad that if she dies during this pandemic, I won't be able to attend her funeral."
2735,2020-05-22 19:36:19,"🇰🇪,🌍,📚","How about now a special sitting to address the impact of Covid-19 &amp; offer relevant solutions to the millions of Kenyans suffering the effects of this pandemic. Any takers? @Senate_KE @NAssemblyKE @StateHouseKenya 

#KindikiOuster"
2736,2020-05-22 19:36:11,Gaston SC  U.S.A,@SirajAHashmi Notice there are no calls for Funeral Homes to be open..because they have already been open since the start of COVID-19 Pandemic..Trump doesn't talk about them..you can't hide cover up or lie about death !...   '&gt;
2737,2020-05-22 19:36:06,"Utah, USA",@mdnij34 Me too... Love their Carts u have to ride while #shopping as ur waiting for a #HipReplacement you CANT HAVE because of the #coronavirus #COVID19 #pandemic ... #ugh
2738,2020-05-22 19:35:52,"Brooklyn, NY","❗️For victims of domestic or gender-based violence, NYC is launching a new program to provide emergency funding for immediate safety, economic, housing needs currently exacerbated by the COVID19 pandemic. For information call NYC Domestic Violence Hotline 1-800-621-4673 (HOPE)"
2739,2020-05-22 19:35:47,,"@sandeeplodha  Hi Mr Sandeep .....what about your Sob properties in punjab and other region you will continue or not  if yes, then why you and your company  trying to exit Contracts to blame their owners unnecessarily in this pandemic covid 19  time by you and your team members?"
2740,2020-05-22 19:35:25,,"@ankit9doshi Indians have always put money before anything let alone be this pandemic Covid-19 or tourism or anything, thats why no one wants to work for India and our youth is moving out of country for the betterment #Sad truth"
2741,2020-05-22 19:35:25,,"@SecPompeo Anton When will the US start imposing sanctions on the ANC government for killing our white farmers, taking our property and refusing white people food aid during this corona pandemic?"
2742,2020-05-22 19:35:23,On The Yoga Mat,"Ashlyn , Azha &amp; Tammy star as the newest brand ambassadors for an rising international fitness company. These three athletic women who were rescued from unhealthy living situations during the COVID - 19 pandemic by a undercover witness protection agency known as Partygirlyog…"
2743,2020-05-22 19:34:36,Cali Made ☀️,Corona got me thinking everyone is profiling me when they see me walking and start to cross the street so they can walk in the other side. I keep forgetting we’re in a pandemic and people don’t want to be near each other. Lol
2744,2020-05-22 19:34:29,United States🌊🌊,"@kaitlancollins He can't have it both ways!!! He put it on the Governors to handle their State COVID-19 Pandemic, because he did not want to be blamed if it failed. Now he wants to be in charge. Fuck him!!!!"
2745,2020-05-22 19:34:27,"La Jolla, CA",Happy to have lunch while gov @GavinNewsom is on TV. His soothing calm update the #COVID19 is perfect for a press conf in this pandemic.
2746,2020-05-22 19:34:10,"Topeka, KS",Kelly says bill 'dramatically weakens' ability to respond to COVID-19 pandemic
